nombre_pokemon,velocidad,fuerza,elemento,peso,altura
Vaporeon,40,110,aire,236.87,81.33
Poliwrath,65,17,agua,162.93,21.6
Vileplume,54,139,tierra,33.39,115.07
Magmar,21,108,fuego,272.44,293.67
Dewgong,71,108,aire,84.19,185.37
Ditto,63,98,fuego,5.85,16.18
Charizard,14,88,agua,91.73,237.54
Eevee,43,133,aire,75.25,257.67
Gengar,70,58,agua,98.18,108.24
Flareon,75,129,fuego,284.53,8.85
Clefable,83,41,aire,257.7,149.27
Scyther,20,75,fuego,92.66,269.73
Omastar,29,131,tierra,252.58,35.07
Bulbasaur,37,29,tierra,230.77,239.39
Hitmonlee,67,62,aire,210.25,134.1
Pikachu,82,148,aire,95.63,209.22
Articuno,52,106,electricidad,70.5,110.54
Dragonite,57,132,agua,105.87,108.55
Magneton,37,187,tierra,256.27,36.02
Magneton,57,38,fuego,230.47,194.7
Golem,41,26,tierra,236.8,139.37
Mew,73,40,fuego,72.78,230.84
Arcanine,30,11,electricidad,233.64,47.67
Hitmonlee,74,178,fuego,207.7,148.93
Vileplume,60,45,agua,106.23,26.05
Flareon,40,14,agua,260.85,187.41
Vileplume,15,88,fuego,25.85,139.82
Omastar,36,36,aire,249.84,100.55
Mewtwo,76,25,electricidad,67.55,164.69
Vaporeon,75,74,aire,31.34,239.87
Omanyte,77,137,electricidad,80.18,129.18
Pikachu,39,77,fuego,218.46,148.66
Cloyster,15,72,fuego,129.95,118.86
Starmie,85,58,agua,215.69,114.94
Zapdos,18,159,fuego,189.91,253.22
Jigglypuff,20,65,tierra,210.63,95.71
Pikachu,23,181,agua,275.4,257.94
Flareon,33,194,aire,189.95,72.54
Lapras,16,71,tierra,95.65,55.11
Charizard,70,154,tierra,178.79,149.18
Snorlax,50,65,aire,19.86,33.19
Chansey,43,188,electricidad,94.12,188.28
Dragonite,20,96,agua,27.73,27.57
Muk,36,171,tierra,106.25,286.94
Ditto,91,63,electricidad,164.32,95.11
Kingler,76,147,tierra,1.0,197.09
Vileplume,23,119,aire,3.83,91.54
Lapras,80,39,tierra,67.69,9.92
Seaking,7,122,tierra,169.3,10.2
Kabuto,26,165,tierra,13.54,149.66
Marowak,72,94,agua,115.8,11.26
Aerodactyl,11,164,agua,67.49,65.75
Tangela,87,180,fuego,137.12,56.02
Muk,18,143,electricidad,74.67,246.52
Rapidash,55,141,aire,5.18,246.92
Marowak,69,182,agua,45.18,77.77
Venusaur,67,132,aire,142.74,127.59
Cloyster,67,80,fuego,250.89,64.4
Gengar,79,65,tierra,127.95,217.97
Hitmonlee,14,158,tierra,163.75,102.34
Scyther,90,19,tierra,182.42,125.78
Victreebel,73,147,agua,232.81,207.45
Zapdos,59,197,aire,59.6,283.67
Seaking,49,66,aire,135.23,190.46
Poliwrath,26,138,agua,259.35,262.66
Lapras,34,109,electricidad,160.28,41.64
Arcanine,36,67,tierra,161.66,270.11
Dodrio,87,157,agua,254.44,210.97
Dragonite,59,36,aire,41.06,267.35
Dragonite,7,180,agua,97.13,164.53
Snorlax,3,81,agua,41.94,157.31
Marowak,24,117,electricidad,233.97,66.22
Dratini,21,34,agua,281.91,42.58
Mewtwo,89,25,electricidad,119.83,3.31
Articuno,35,109,fuego,54.64,142.19
Mewtwo,68,35,tierra,14.74,156.66
Vaporeon,6,3,fuego,131.83,263.87
Ditto,56,82,aire,182.77,64.05
Dragonair,5,14,fuego,159.95,34.76
Jolteon,70,4,electricidad,30.32,86.89
Gengar,67,99,tierra,265.45,219.22
Raichu,14,123,fuego,52.88,73.16
Magneton,18,49,tierra,43.77,213.66
Hitmonlee,36,12,fuego,189.91,137.53
Kabutops,86,68,agua,213.6,156.66
Mew,5,59,tierra,69.19,243.0
Electabuzz,90,77,aire,243.12,13.37
Magmar,7,149,aire,216.02,188.71
Tentacruel,16,140,electricidad,30.14,269.3
Exeggutor,63,5,fuego,135.36,166.89
Flareon,56,130,electricidad,193.14,22.26
Lapras,96,82,tierra,116.63,281.67
Venusaur,88,15,fuego,38.07,118.65
Jigglypuff,43,188,electricidad,26.99,244.25
Alakazam,49,132,aire,227.48,76.22
Squirtle,92,69,aire,144.46,248.6
Moltres,48,63,agua,247.67,251.65
Pikachu,43,193,fuego,90.37,95.35
Ninetales,21,36,agua,119.14,101.08
Wigglytuff,41,118,tierra,69.12,24.75
Charmander,11,99,aire,237.1,105.46
Dratini,40,135,electricidad,254.3,237.63
Lickitung,8,104,fuego,115.16,115.39
Starmie,2,96,fuego,97.28,251.55
Dewgong,39,10,agua,1.33,155.31
Kabutops,71,42,tierra,41.53,88.99
Pinsir,22,123,aire,4.51,250.89
Starmie,46,142,electricidad,265.25,8.36
Dragonite,41,53,electricidad,108.49,253.8
Vaporeon,89,151,fuego,98.98,271.0
Magneton,1,33,electricidad,216.57,293.6
Omastar,93,165,aire,13.62,237.18
Machamp,48,131,fuego,279.04,5.02
Rhydon,54,185,agua,269.23,96.4
Charmander,10,192,tierra,97.2,27.14
Moltres,12,60,fuego,134.29,109.38
Omanyte,81,96,fuego,230.24,254.88
Flareon,4,148,fuego,72.31,178.77
Exeggutor,83,41,tierra,273.84,84.7
Dewgong,70,145,fuego,294.72,136.82
Rhydon,1,73,electricidad,38.98,226.67
Nidoqueen,6,51,electricidad,270.91,83.28
Slowbro,66,189,agua,88.26,158.71
Clefable,47,125,agua,103.58,203.87
Alakazam,8,170,aire,199.1,220.0
Muk,68,96,aire,294.75,12.34
Golem,65,154,electricidad,175.03,19.34
Vaporeon,17,158,electricidad,136.92,293.69
Lickitung,86,87,fuego,3.45,194.05
Lickitung,48,37,agua,250.18,189.34
Moltres,28,174,fuego,29.03,207.41
Tauros,97,68,agua,211.21,226.3
Porygon,93,136,fuego,58.33,35.67
Electrode,14,56,tierra,54.36,283.22
Mewtwo,21,172,aire,5.13,297.89
Articuno,71,157,fuego,295.74,55.82
Magneton,98,133,electricidad,130.03,220.39
Dragonite,87,159,aire,133.11,26.14
Gengar,85,46,fuego,136.9,289.9
Slowbro,24,97,tierra,86.3,89.54
Venusaur,71,130,fuego,234.54,132.75
Dragonite,43,6,fuego,253.82,201.42
Cloyster,25,166,tierra,147.82,84.23
Snorlax,44,160,fuego,245.33,112.76
Dragonite,91,32,agua,285.79,199.51
Mew,94,135,aire,242.09,209.06
Exeggutor,42,197,fuego,296.5,91.63
Clefable,3,118,fuego,256.26,11.46
Mewtwo,29,125,tierra,164.41,257.2
Vileplume,90,25,aire,286.64,246.68
Electrode,69,118,tierra,248.16,15.86
Gengar,67,14,fuego,86.03,20.5
Mew,62,12,agua,297.39,158.77
Blastoise,59,170,electricidad,89.47,167.6
Electabuzz,38,140,agua,137.75,22.76
Flareon,88,161,tierra,159.88,212.37
Tauros,54,136,fuego,282.87,228.39
Electrode,37,86,aire,243.79,18.79
Ditto,49,106,agua,158.2,249.28
Vaporeon,100,178,agua,203.83,183.3
Ninetales,36,28,tierra,193.04,112.75
Tauros,89,106,agua,279.69,205.54
Kangaskhan,92,113,aire,229.31,179.04
Clefable,90,114,tierra,136.19,78.63
Nidoking,99,43,aire,93.23,15.89
Kabuto,43,96,fuego,92.96,254.97
Venusaur,69,126,agua,130.67,225.84
Moltres,7,101,tierra,263.53,134.03
Rhydon,94,14,tierra,115.19,116.2
Magneton,63,189,agua,55.69,273.75
Ditto,22,81,aire,129.02,87.57
Kabutops,55,119,agua,234.98,99.83
